Date,Time,aCaT,aCeT,eCaT,eCeT
25/02/2011,13:15:00,63,71,71,65
25/02/2011,13:30:00,69,63,72,72
25/02/2011,13:45:00,61,80,63,68
25/02/2011,14:00:00,60,59,68,63
25/02/2011,14:15:00,73,74,77,73
25/02/2011,14:30:00,65,75,79,75
25/02/2011,14:45:00,76,67,71,70
25/02/2011,15:00:00,61,68,71,74
25/02/2011,15:15:00,78,78,73,79
25/02/2011,15:30:00,70,67,65,66
25/02/2011,15:45:00,70,59,60,69
25/02/2011,16:00:00,73,56,72,62
25/02/2011,16:15:00,62,69,75,62
25/02/2011,16:30:00,72,56,83,62
25/02/2011,16:45:00,66,78,61,57
25/02/2011,17:00:00,79,81,79,64
25/02/2011,17:15:00,59,64,68,77
25/02/2011,17:30:00,62,64,81,73
25/02/2011,17:45:00,58,81,82,71
25/02/2011,18:00:00,79,67,68,62
25/02/2011,18:15:00,62,58,79,72
25/02/2011,18:30:00,68,81,73,79
25/02/2011,18:45:00,59,63,64,63
25/02/2011,19:00:00,72,71,80,60
25/02/2011,19:15:00,68,75,67,78
25/02/2011,19:30:00,68,69,69,84
25/02/2011,19:45:00,63,66,69,72
25/02/2011,20:00:00,93,95,93,93
25/02/2011,20:15:00,92,93,97,96
25/02/2011,20:30:00,100,91,100,91
25/02/2011,20:45:00,100,100,100,97
25/02/2011,21:00:00,100,100,100,100
25/02/2011,21:15:00,100,100,100,100
25/02/2011,21:30:00,100,100,100,100
25/02/2011,21:45:00,100,100,100,100
25/02/2011,22:00:00,100,100,100,100
25/02/2011,22:15:00,100,100,100,100
25/02/2011,22:30:00,100,100,100,100
25/02/2011,22:45:00,100,100,100,100
25/02/2011,23:00:00,100,100,100,100
25/02/2011,23:15:00,100,100,100,100
25/02/2011,23:30:00,100,100,100,100
25/02/2011,23:45:00,100,100,100,100
26/02/2011,0:00:00,100,100,100,100
26/02/2011,0:15:00,100,100,100,100
26/02/2011,0:30:00,100,100,100,100
26/02/2011,0:45:00,100,100,100,100
26/02/2011,1:00:00,100,100,100,100
26/02/2011,1:15:00,100,100,100,100
26/02/2011,1:30:00,100,100,100,100
26/02/2011,1:45:00,100,100,100,100
26/02/2011,2:00:00,100,100,100,100
26/02/2011,2:15:00,100,100,100,100
26/02/2011,2:30:00,100,100,100,100
26/02/2011,2:45:00,100,100,100,100
26/02/2011,3:00:00,100,100,100,100
26/02/2011,3:15:00,100,100,100,100
26/02/2011,3:30:00,100,100,100,100
26/02/2011,3:45:00,100,100,100,100
26/02/2011,4:00:00,100,100,100,100
26/02/2011,4:15:00,100,100,100,100
26/02/2011,4:30:00,100,100,100,100
26/02/2011,4:45:00,100,100,100,100
26/02/2011,5:00:00,100,100,100,100
26/02/2011,5:15:00,96,94,96,92
26/02/2011,5:30:00,94,92,93,91
26/02/2011,5:45:00,97,94,94,99
26/02/2011,6:00:00,62,56,69,73
26/02/2011,6:15:00,76,65,73,69
26/02/2011,6:30:00,69,69,69,57
26/02/2011,6:45:00,65,58,73,78
26/02/2011,7:00:00,60,67,81,65
26/02/2011,7:15:00,74,79,77,58
26/02/2011,7:30:00,60,67,70,76
26/02/2011,7:45:00,77,69,65,73
26/02/2011,8:00:00,70,63,66,69
26/02/2011,8:15:00,62,81,81,66
26/02/2011,8:30:00,69,56,74,79
26/02/2011,8:45:00,77,70,67,62
26/02/2011,9:00:00,60,61,75,57
26/02/2011,9:15:00,61,69,75,84
26/02/2011,9:30:00,67,56,67,69
26/02/2011,9:45:00,67,78,79,58
26/02/2011,10:00:00,58,79,83,70
26/02/2011,10:15:00,59,68,83,71
26/02/2011,10:30:00,70,56,75,64
26/02/2011,10:45:00,73,56,71,66
26/02/2011,11:00:00,67,71,60,59
26/02/2011,11:15:00,79,68,81,57
26/02/2011,11:30:00,73,72,62,69
26/02/2011,11:45:00,75,63,82,82
26/02/2011,12:00:00,77,79,72,74
26/02/2011,12:15:00,76,64,63,68
26/02/2011,12:30:00,63,77,79,71
26/02/2011,12:45:00,74,72,65,76
26/02/2011,13:00:00,72,77,76,81
26/02/2011,13:15:00,69,79,69,71
26/02/2011,13:30:00,68,80,69,81
26/02/2011,13:45:00,68,67,60,81
26/02/2011,14:00:00,66,80,82,73
26/02/2011,14:15:00,65,72,83,77
26/02/2011,14:30:00,58,76,79,61
26/02/2011,14:45:00,74,73,74,83
26/02/2011,15:00:00,60,71,67,69
26/02/2011,15:15:00,67,61,69,65
26/02/2011,15:30:00,62,74,64,62
26/02/2011,15:45:00,61,72,63,66
26/02/2011,16:00:00,69,73,66,78
26/02/2011,16:15:00,73,66,67,61
26/02/2011,16:30:00,72,76,83,78
26/02/2011,16:45:00,64,75,60,83
26/02/2011,17:00:00,68,64,81,59
26/02/2011,17:15:00,75,67,74,76
26/02/2011,17:30:00,58,76,61,79
26/02/2011,17:45:00,71,73,70,82
26/02/2011,18:00:00,71,66,72,80
26/02/2011,18:15:00,72,61,78,61
26/02/2011,18:30:00,70,61,68,82
26/02/2011,18:45:00,79,61,73,79
26/02/2011,19:00:00,79,59,61,70
26/02/2011,19:15:00,68,68,72,80
26/02/2011,19:30:00,79,59,65,63
26/02/2011,19:45:00,75,66,67,76
26/02/2011,20:00:00,99,98,98,91
26/02/2011,20:15:00,94,94,92,95
26/02/2011,20:30:00,100,98,100,93
26/02/2011,20:45:00,100,100,100,94
26/02/2011,21:00:00,100,100,100,100
26/02/2011,21:15:00,100,100,100,100
26/02/2011,21:30:00,100,100,100,100
26/02/2011,21:45:00,100,100,100,100
26/02/2011,22:00:00,100,100,100,100
26/02/2011,22:15:00,100,100,100,100
26/02/2011,22:30:00,100,100,100,100
26/02/2011,22:45:00,100,100,100,100
26/02/2011,23:00:00,100,100,100,100
26/02/2011,23:15:00,100,100,100,100
26/02/2011,23:30:00,100,100,100,100
26/02/2011,23:45:00,100,100,100,100
27/02/2011,0:00:00,100,100,100,100
27/02/2011,0:15:00,100,100,100,100
27/02/2011,0:30:00,100,100,100,100
27/02/2011,0:45:00,100,100,100,100
27/02/2011,1:00:00,100,100,100,100
27/02/2011,1:15:00,100,100,100,100
27/02/2011,1:30:00,100,100,100,100
27/02/2011,1:45:00,100,100,100,100
27/02/2011,2:00:00,100,100,100,100
27/02/2011,2:15:00,100,100,100,100
27/02/2011,2:30:00,100,100,100,100
27/02/2011,2:45:00,100,100,100,100
27/02/2011,3:00:00,100,100,100,100
27/02/2011,3:15:00,100,100,100,100
27/02/2011,3:30:00,100,100,100,100
27/02/2011,3:45:00,100,100,100,100
27/02/2011,4:00:00,100,100,100,100
27/02/2011,4:15:00,100,100,100,100
27/02/2011,4:30:00,100,100,100,100
27/02/2011,4:45:00,100,100,100,100
27/02/2011,5:00:00,100,100,100,100
27/02/2011,5:15:00,97,98,98,95
27/02/2011,5:30:00,97,98,96,93
27/02/2011,5:45:00,92,91,93,97
27/02/2011,6:00:00,59,78,68,75
27/02/2011,6:15:00,72,71,73,61
27/02/2011,6:30:00,67,70,80,63
27/02/2011,6:45:00,63,80,62,84
27/02/2011,7:00:00,69,60,66,80
27/02/2011,7:15:00,69,74,72,63
27/02/2011,7:30:00,70,76,76,83
27/02/2011,7:45:00,73,81,82,81
27/02/2011,8:00:00,65,81,64,65
27/02/2011,8:15:00,75,71,78,71
27/02/2011,8:30:00,75,74,62,77
27/02/2011,8:45:00,72,66,80,76
27/02/2011,9:00:00,79,74,64,73
27/02/2011,9:15:00,63,62,72,82
27/02/2011,9:30:00,65,63,67,78
27/02/2011,9:45:00,71,70,79,64
27/02/2011,10:00:00,68,56,71,74
27/02/2011,10:15:00,70,62,73,75
27/02/2011,10:30:00,58,56,79,72
27/02/2011,10:45:00,74,70,64,78
27/02/2011,11:00:00,78,59,77,71
27/02/2011,11:15:00,67,70,71,72
27/02/2011,11:30:00,59,59,77,71
27/02/2011,11:45:00,61,60,62,64
27/02/2011,12:00:00,79,77,70,66
27/02/2011,12:15:00,60,70,68,78
27/02/2011,12:30:00,64,77,68,57
27/02/2011,12:45:00,61,79,69,59
27/02/2011,13:00:00,66,81,77,76
27/02/2011,13:15:00,71,59,83,83
27/02/2011,13:30:00,60,60,80,71
27/02/2011,13:45:00,65,81,75,60
27/02/2011,14:00:00,69,61,78,65
27/02/2011,14:15:00,75,60,70,80
27/02/2011,14:30:00,69,59,73,77
27/02/2011,14:45:00,74,70,71,63
27/02/2011,15:00:00,72,81,73,64
27/02/2011,15:15:00,70,81,64,75
27/02/2011,15:30:00,73,71,63,75
27/02/2011,15:45:00,77,57,64,79
27/02/2011,16:00:00,68,63,62,72
27/02/2011,16:15:00,59,56,82,61
27/02/2011,16:30:00,73,62,81,65
27/02/2011,16:45:00,77,73,60,76
27/02/2011,17:00:00,59,61,81,84
27/02/2011,17:15:00,79,78,82,74
27/02/2011,17:30:00,60,76,72,59
27/02/2011,17:45:00,58,79,71,66
27/02/2011,18:00:00,72,58,77,67
27/02/2011,18:15:00,78,79,62,66
27/02/2011,18:30:00,79,64,72,70
27/02/2011,18:45:00,71,59,82,75
27/02/2011,19:00:00,66,70,70,77
27/02/2011,19:15:00,64,80,66,82
27/02/2011,19:30:00,69,79,71,64
27/02/2011,19:45:00,70,64,81,63
27/02/2011,20:00:00,93,98,91,94
27/02/2011,20:15:00,95,96,94,98
27/02/2011,20:30:00,100,97,100,98
27/02/2011,20:45:00,100,100,100,100
27/02/2011,21:00:00,100,100,100,100
27/02/2011,21:15:00,100,100,100,100
27/02/2011,21:30:00,100,100,100,100
27/02/2011,21:45:00,100,100,100,100
27/02/2011,22:00:00,100,100,100,100
27/02/2011,22:15:00,100,100,100,100
27/02/2011,22:30:00,100,100,100,100
27/02/2011,22:45:00,100,100,100,100
27/02/2011,23:00:00,100,100,100,100
27/02/2011,23:15:00,100,100,100,100
27/02/2011,23:30:00,100,100,100,100
27/02/2011,23:45:00,100,100,100,100
28/02/2011,0:00:00,100,100,100,100
28/02/2011,0:15:00,100,100,100,100
28/02/2011,0:30:00,100,100,100,100
28/02/2011,0:45:00,100,100,100,100
28/02/2011,1:00:00,100,100,100,100
28/02/2011,1:15:00,100,100,100,100
28/02/2011,1:30:00,100,100,100,100
28/02/2011,1:45:00,100,100,100,100
28/02/2011,2:00:00,100,100,100,100
28/02/2011,2:15:00,100,100,100,100
28/02/2011,2:30:00,100,100,100,100
28/02/2011,2:45:00,100,100,100,100
28/02/2011,3:00:00,100,100,100,100
28/02/2011,3:15:00,100,100,100,100
28/02/2011,3:30:00,100,100,100,100
28/02/2011,3:45:00,100,100,100,100
28/02/2011,4:00:00,100,100,100,100
28/02/2011,4:15:00,100,100,100,100
28/02/2011,4:30:00,100,100,100,100
28/02/2011,4:45:00,100,100,100,100
28/02/2011,5:00:00,100,100,100,100
28/02/2011,5:15:00,96,96,96,91
28/02/2011,5:30:00,91,98,97,94
28/02/2011,5:45:00,92,96,95,92
28/02/2011,6:00:00,60,65,79,83
28/02/2011,6:15:00,61,64,67,70
28/02/2011,6:30:00,78,57,69,59
28/02/2011,6:45:00,68,80,65,71
28/02/2011,7:00:00,72,81,60,77
28/02/2011,7:15:00,74,67,67,83
28/02/2011,7:30:00,65,59,67,70
28/02/2011,7:45:00,69,69,77,66
28/02/2011,8:00:00,78,68,75,77
28/02/2011,8:15:00,76,61,80,82
28/02/2011,8:30:00,79,77,83,67
28/02/2011,8:45:00,63,60,64,72
28/02/2011,9:00:00,77,61,70,68
28/02/2011,9:15:00,58,67,73,76
28/02/2011,9:30:00,79,79,70,74
28/02/2011,9:45:00,66,81,77,61
28/02/2011,10:00:00,59,74,65,84
28/02/2011,10:15:00,74,58,79,67
28/02/2011,10:30:00,76,79,82,60
28/02/2011,10:45:00,74,71,71,77
28/02/2011,11:00:00,58,77,66,67
28/02/2011,11:15:00,70,71,69,75
28/02/2011,11:30:00,58,61,67,57
28/02/2011,11:45:00,73,79,67,73
28/02/2011,12:00:00,74,61,64,71
28/02/2011,12:15:00,64,65,79,65
28/02/2011,12:30:00,59,81,79,61
28/02/2011,12:45:00,70,65,82,78
28/02/2011,13:00:00,63,81,78,70
28/02/2011,13:15:00,70,69,68,62
28/02/2011,13:30:00,65,68,79,76
28/02/2011,13:45:00,73,81,76,60
28/02/2011,14:00:00,75,61,70,73
28/02/2011,14:15:00,67,78,67,68
28/02/2011,14:30:00,70,63,75,58
28/02/2011,14:45:00,59,67,76,65
28/02/2011,15:00:00,65,62,60,80
28/02/2011,15:15:00,68,73,74,60
28/02/2011,15:30:00,62,81,64,58
28/02/2011,15:45:00,63,70,64,69
28/02/2011,16:00:00,63,80,83,59
28/02/2011,16:15:00,61,68,78,79
28/02/2011,16:30:00,59,64,66,59
28/02/2011,16:45:00,78,63,70,63
28/02/2011,17:00:00,67,70,71,71
28/02/2011,17:15:00,76,72,82,78
28/02/2011,17:30:00,64,56,62,66
28/02/2011,17:45:00,68,75,74,79
28/02/2011,18:00:00,79,71,81,60
28/02/2011,18:15:00,73,63,64,73
28/02/2011,18:30:00,70,71,72,84
28/02/2011,18:45:00,73,70,80,80
28/02/2011,19:00:00,76,78,81,57
28/02/2011,19:15:00,78,67,74,70
28/02/2011,19:30:00,63,65,80,71
28/02/2011,19:45:00,77,67,62,65
28/02/2011,20:00:00,98,95,96,94
28/02/2011,20:15:00,97,95,99,94
28/02/2011,20:30:00,100,99,100,95
28/02/2011,20:45:00,100,100,100,100
28/02/2011,21:00:00,100,100,100,100
28/02/2011,21:15:00,100,100,100,100
28/02/2011,21:30:00,100,100,100,100
28/02/2011,21:45:00,100,100,100,100
28/02/2011,22:00:00,100,100,100,100
28/02/2011,22:15:00,100,100,100,100
28/02/2011,22:30:00,100,100,100,100
28/02/2011,22:45:00,100,100,100,100
28/02/2011,23:00:00,100,100,100,100
28/02/2011,23:15:00,100,100,100,100
28/02/2011,23:30:00,100,100,100,100
28/02/2011,23:45:00,100,100,100,100
1/03/2011,0:00:00,100,100,100,100
1/03/2011,0:15:00,100,100,100,100
1/03/2011,0:30:00,100,100,100,100
1/03/2011,0:45:00,100,100,100,100
1/03/2011,1:00:00,100,100,100,100
1/03/2011,1:15:00,100,100,100,100
1/03/2011,1:30:00,100,100,100,100
1/03/2011,1:45:00,100,100,100,100
1/03/2011,2:00:00,100,100,100,100
1/03/2011,2:15:00,100,100,100,100
1/03/2011,2:30:00,100,100,100,100
1/03/2011,2:45:00,100,100,100,100
1/03/2011,3:00:00,100,100,100,100
1/03/2011,3:15:00,100,100,100,100
1/03/2011,3:30:00,100,100,100,100
1/03/2011,3:45:00,100,100,100,100
1/03/2011,4:00:00,100,100,100,100
1/03/2011,4:15:00,100,100,100,100
1/03/2011,4:30:00,100,100,100,100
1/03/2011,4:45:00,100,100,100,100
1/03/2011,5:00:00,100,100,100,100
1/03/2011,5:15:00,96,91,93,92
1/03/2011,5:30:00,95,97,92,99
1/03/2011,5:45:00,99,94,97,99
1/03/2011,6:00:00,65,75,72,61
1/03/2011,6:15:00,73,69,82,71
1/03/2011,6:30:00,71,68,64,59
1/03/2011,6:45:00,62,78,76,81
1/03/2011,7:00:00,58,76,75,70
1/03/2011,7:15:00,65,71,65,80
1/03/2011,7:30:00,61,78,72,71
1/03/2011,7:45:00,66,67,81,66
1/03/2011,8:00:00,72,67,72,81
1/03/2011,8:15:00,74,80,74,69
1/03/2011,8:30:00,75,65,82,64
1/03/2011,8:45:00,60,64,68,68
1/03/2011,9:00:00,64,74,72,76
1/03/2011,9:15:00,61,71,77,75
1/03/2011,9:30:00,69,65,65,65
1/03/2011,9:45:00,70,66,76,72
1/03/2011,10:00:00,64,75,75,80
1/03/2011,10:15:00,76,79,78,68
1/03/2011,10:30:00,79,73,79,61
1/03/2011,10:45:00,65,59,70,66
1/03/2011,11:00:00,79,81,71,71
1/03/2011,11:15:00,67,78,70,68
1/03/2011,11:30:00,79,73,73,71
1/03/2011,11:45:00,65,77,65,66
1/03/2011,12:00:00,65,69,72,82
1/03/2011,12:15:00,69,67,76,84
1/03/2011,12:30:00,64,59,82,73
1/03/2011,12:45:00,72,58,64,62
1/03/2011,13:00:00,58,64,72,72
1/03/2011,13:15:00,78,69,68,76
1/03/2011,13:30:00,77,75,68,69
1/03/2011,13:45:00,77,78,70,78
1/03/2011,14:00:00,58,80,70,67
1/03/2011,14:15:00,58,65,82,80
1/03/2011,14:30:00,74,56,65,61
1/03/2011,14:45:00,58,58,83,57
1/03/2011,15:00:00,66,74,77,72
1/03/2011,15:15:00,59,66,65,71
1/03/2011,15:30:00,65,69,75,83
1/03/2011,15:45:00,62,61,61,59
1/03/2011,16:00:00,69,62,65,66
1/03/2011,16:15:00,78,66,72,81
1/03/2011,16:30:00,77,69,82,64
1/03/2011,16:45:00,70,58,76,67
1/03/2011,17:00:00,63,63,81,76
1/03/2011,17:15:00,66,60,83,79
1/03/2011,17:30:00,58,80,69,64
1/03/2011,17:45:00,67,75,63,60
1/03/2011,18:00:00,76,76,80,70
1/03/2011,18:15:00,65,61,68,72
1/03/2011,18:30:00,59,67,65,60
1/03/2011,18:45:00,65,69,73,73
1/03/2011,19:00:00,79,78,74,57
1/03/2011,19:15:00,68,56,77,65
1/03/2011,19:30:00,69,75,69,65
1/03/2011,19:45:00,63,63,81,82
1/03/2011,20:00:00,93,92,93,92
1/03/2011,20:15:00,95,91,92,96
1/03/2011,20:30:00,100,92,100,97
1/03/2011,20:45:00,100,100,100,100
1/03/2011,21:00:00,100,100,100,100
1/03/2011,21:15:00,100,100,100,100
1/03/2011,21:30:00,100,100,100,100
1/03/2011,21:45:00,100,100,100,100
1/03/2011,22:00:00,100,100,100,100
1/03/2011,22:15:00,100,100,100,100
1/03/2011,22:30:00,100,100,100,100
1/03/2011,22:45:00,100,100,100,100
1/03/2011,23:00:00,100,100,100,100
1/03/2011,23:15:00,100,100,100,100
1/03/2011,23:30:00,100,100,100,100
1/03/2011,23:45:00,100,100,100,100
2/03/2011,0:00:00,100,100,100,100
2/03/2011,0:15:00,100,100,100,100
2/03/2011,0:30:00,100,100,100,100
2/03/2011,0:45:00,100,100,100,100
2/03/2011,1:00:00,100,100,100,100
2/03/2011,1:15:00,100,100,100,100
2/03/2011,1:30:00,100,100,100,100
2/03/2011,1:45:00,100,100,100,100
2/03/2011,2:00:00,100,100,100,100
2/03/2011,2:15:00,100,100,100,100
2/03/2011,2:30:00,100,100,100,100
2/03/2011,2:45:00,100,100,100,100
2/03/2011,3:00:00,100,100,100,100
2/03/2011,3:15:00,100,100,100,100
2/03/2011,3:30:00,100,100,100,100
2/03/2011,3:45:00,100,100,100,100
2/03/2011,4:00:00,100,100,100,100
2/03/2011,4:15:00,100,100,100,100
2/03/2011,4:30:00,100,100,100,100
2/03/2011,4:45:00,100,100,100,100
2/03/2011,5:00:00,100,100,100,100
2/03/2011,5:15:00,98,98,94,93
2/03/2011,5:30:00,96,98,99,93
2/03/2011,5:45:00,91,94,92,96
2/03/2011,6:00:00,60,68,77,61
2/03/2011,6:15:00,75,67,72,79
2/03/2011,6:30:00,68,71,83,61
2/03/2011,6:45:00,65,68,62,70
2/03/2011,7:00:00,79,68,73,79
2/03/2011,7:15:00,69,71,82,79
2/03/2011,7:30:00,76,69,80,65
2/03/2011,7:45:00,78,61,67,83
2/03/2011,8:00:00,79,65,75,70
2/03/2011,8:15:00,79,62,62,64
2/03/2011,8:30:00,68,58,78,60
2/03/2011,8:45:00,66,74,79,63
2/03/2011,9:00:00,65,58,82,77
2/03/2011,9:15:00,72,57,65,76
2/03/2011,9:30:00,72,77,60,77
2/03/2011,9:45:00,62,69,76,69
2/03/2011,10:00:00,71,56,61,82
2/03/2011,10:15:00,59,65,72,84
2/03/2011,10:30:00,60,74,70,79
2/03/2011,10:45:00,72,76,79,65
2/03/2011,11:00:00,67,73,80,70
2/03/2011,11:15:00,64,64,80,74
2/03/2011,11:30:00,69,66,82,70
2/03/2011,11:45:00,62,64,74,74
2/03/2011,12:00:00,62,59,68,83
2/03/2011,12:15:00,78,64,77,81
2/03/2011,12:30:00,64,79,73,61
2/03/2011,12:45:00,71,73,81,72
2/03/2011,13:00:00,68,60,73,57
2/03/2011,13:15:00,70,56,83,68
2/03/2011,13:30:00,75,57,63,76
2/03/2011,13:45:00,75,59,82,70
2/03/2011,14:00:00,58,71,82,82
2/03/2011,14:15:00,62,74,62,73
2/03/2011,14:30:00,67,73,66,71
2/03/2011,14:45:00,64,65,77,64
2/03/2011,15:00:00,77,67,76,62
2/03/2011,15:15:00,69,77,66,79
2/03/2011,15:30:00,74,74,64,78
2/03/2011,15:45:00,68,65,65,76
2/03/2011,16:00:00,69,70,81,70
2/03/2011,16:15:00,77,71,65,63
2/03/2011,16:30:00,70,73,81,71
2/03/2011,16:45:00,67,61,66,77
2/03/2011,17:00:00,71,69,82,66
2/03/2011,17:15:00,60,56,71,80
2/03/2011,17:30:00,68,69,62,80
2/03/2011,17:45:00,78,66,76,66
2/03/2011,18:00:00,64,68,66,58
2/03/2011,18:15:00,69,76,63,71
2/03/2011,18:30:00,66,72,65,77
2/03/2011,18:45:00,78,73,74,78
2/03/2011,19:00:00,65,74,64,66
2/03/2011,19:15:00,75,66,67,71
2/03/2011,19:30:00,62,61,62,57
2/03/2011,19:45:00,79,69,78,64
2/03/2011,20:00:00,96,92,92,92
2/03/2011,20:15:00,91,95,92,93
2/03/2011,20:30:00,100,95,100,93
2/03/2011,20:45:00,100,100,100,100
2/03/2011,21:00:00,100,100,100,100
2/03/2011,21:15:00,100,100,100,100
2/03/2011,21:30:00,100,100,100,100
2/03/2011,21:45:00,100,100,100,100
2/03/2011,22:00:00,100,100,100,100
2/03/2011,22:15:00,100,100,100,100
2/03/2011,22:30:00,100,100,100,100
2/03/2011,22:45:00,100,100,100,100
2/03/2011,23:00:00,100,100,100,100
2/03/2011,23:15:00,100,100,100,100
2/03/2011,23:30:00,100,100,100,100
2/03/2011,23:45:00,100,100,100,100
3/03/2011,0:00:00,100,100,100,100
3/03/2011,0:15:00,100,100,100,100
3/03/2011,0:30:00,100,100,100,100
3/03/2011,0:45:00,100,100,100,100
3/03/2011,1:00:00,100,100,100,100
3/03/2011,1:15:00,100,100,100,100
3/03/2011,1:30:00,100,100,100,100
3/03/2011,1:45:00,100,100,100,100
3/03/2011,2:00:00,100,100,100,100
3/03/2011,2:15:00,100,100,100,100
3/03/2011,2:30:00,100,100,100,100
3/03/2011,2:45:00,100,100,100,100
3/03/2011,3:00:00,100,100,100,100
3/03/2011,3:15:00,100,100,100,100
3/03/2011,3:30:00,100,100,100,100
3/03/2011,3:45:00,100,100,100,100
3/03/2011,4:00:00,100,100,100,100
3/03/2011,4:15:00,100,100,100,100
3/03/2011,4:30:00,100,100,100,100
3/03/2011,4:45:00,100,100,100,100
3/03/2011,5:00:00,100,100,100,100
3/03/2011,5:15:00,97,99,96,95
3/03/2011,5:30:00,93,92,93,96
3/03/2011,5:45:00,91,96,95,95
3/03/2011,6:00:00,75,72,83,69
3/03/2011,6:15:00,59,57,67,78
3/03/2011,6:30:00,62,75,68,83
3/03/2011,6:45:00,72,64,60,62
3/03/2011,7:00:00,76,61,69,80
3/03/2011,7:15:00,61,61,81,67
3/03/2011,7:30:00,62,60,61,69
3/03/2011,7:45:00,59,61,60,70
3/03/2011,8:00:00,78,72,68,81
3/03/2011,8:15:00,70,63,69,76
3/03/2011,8:30:00,60,66,74,62
3/03/2011,8:45:00,60,63,60,58
3/03/2011,9:00:00,79,63,73,60
3/03/2011,9:15:00,74,68,81,63
3/03/2011,9:30:00,61,72,67,57
3/03/2011,9:45:00,74,76,61,76
3/03/2011,10:00:00,60,58,69,74
3/03/2011,10:15:00,71,58,63,71
3/03/2011,10:30:00,64,73,66,66
3/03/2011,10:45:00,75,67,70,77
3/03/2011,11:00:00,76,62,62,82
3/03/2011,11:15:00,58,56,69,79
3/03/2011,11:30:00,68,56,61,77
3/03/2011,11:45:00,70,76,70,74
3/03/2011,12:00:00,74,56,73,74
3/03/2011,12:15:00,73,57,68,80
3/03/2011,12:30:00,62,62,71,59
3/03/2011,12:45:00,67,63,61,70
3/03/2011,13:00:00,74,69,65,82
3/03/2011,13:15:00,59,79,61,70
3/03/2011,13:30:00,62,58,74,75
3/03/2011,13:45:00,67,56,75,78
3/03/2011,14:00:00,79,65,67,83
3/03/2011,14:15:00,59,60,68,59
3/03/2011,14:30:00,79,76,73,61
3/03/2011,14:45:00,79,72,72,78
3/03/2011,15:00:00,69,57,70,72
3/03/2011,15:15:00,67,78,63,63
3/03/2011,15:30:00,61,60,81,57
3/03/2011,15:45:00,58,74,79,83
3/03/2011,16:00:00,69,67,81,77
3/03/2011,16:15:00,65,67,61,64
3/03/2011,16:30:00,64,73,74,61
3/03/2011,16:45:00,66,67,73,73
3/03/2011,17:00:00,69,66,68,81
3/03/2011,17:15:00,76,75,72,60
3/03/2011,17:30:00,64,58,81,83
3/03/2011,17:45:00,61,57,62,78
3/03/2011,18:00:00,62,75,83,77
3/03/2011,18:15:00,59,65,71,61
3/03/2011,18:30:00,78,67,78,81
3/03/2011,18:45:00,77,65,76,82
3/03/2011,19:00:00,70,80,71,71
3/03/2011,19:15:00,78,75,79,80
3/03/2011,19:30:00,66,60,68,65
3/03/2011,19:45:00,69,57,71,82
3/03/2011,20:00:00,95,95,99,94
3/03/2011,20:15:00,97,93,91,91
3/03/2011,20:30:00,100,95,100,96
3/03/2011,20:45:00,100,100,100,100
3/03/2011,21:00:00,100,100,100,100
3/03/2011,21:15:00,100,100,100,100
3/03/2011,21:30:00,100,100,100,100
3/03/2011,21:45:00,100,100,100,100
3/03/2011,22:00:00,100,100,100,100
3/03/2011,22:15:00,100,100,100,100
3/03/2011,22:30:00,100,100,100,100
3/03/2011,22:45:00,100,100,100,100
3/03/2011,23:00:00,100,100,100,100
3/03/2011,23:15:00,100,100,100,100
3/03/2011,23:30:00,100,100,100,100
3/03/2011,23:45:00,100,100,100,100
4/03/2011,0:00:00,100,100,100,100
4/03/2011,0:15:00,100,100,100,100
4/03/2011,0:30:00,100,100,100,100
4/03/2011,0:45:00,100,100,100,100
4/03/2011,1:00:00,100,100,100,100
4/03/2011,1:15:00,100,100,100,100
4/03/2011,1:30:00,100,100,100,100
4/03/2011,1:45:00,100,100,100,100
4/03/2011,2:00:00,100,100,100,100
4/03/2011,2:15:00,100,100,100,100
4/03/2011,2:30:00,100,100,100,100
4/03/2011,2:45:00,100,100,100,100
4/03/2011,3:00:00,100,100,100,100
4/03/2011,3:15:00,100,100,100,100
4/03/2011,3:30:00,100,100,100,100
4/03/2011,3:45:00,100,100,100,100
4/03/2011,4:00:00,100,100,100,100
4/03/2011,4:15:00,100,100,100,100
4/03/2011,4:30:00,100,100,100,100
4/03/2011,4:45:00,100,100,100,100
4/03/2011,5:00:00,100,100,100,100
4/03/2011,5:15:00,91,98,98,92
4/03/2011,5:30:00,98,99,94,96
4/03/2011,5:45:00,95,98,93,93
4/03/2011,6:00:00,69,57,79,82
4/03/2011,6:15:00,66,76,82,60
4/03/2011,6:30:00,71,58,68,78
4/03/2011,6:45:00,59,81,72,63
4/03/2011,7:00:00,65,69,67,73
4/03/2011,7:15:00,63,81,76,70
4/03/2011,7:30:00,68,58,65,58
4/03/2011,7:45:00,75,57,72,82
4/03/2011,8:00:00,70,80,82,75
4/03/2011,8:15:00,59,79,68,76
4/03/2011,8:30:00,69,77,62,81
4/03/2011,8:45:00,71,67,65,77
4/03/2011,9:00:00,78,81,70,68
4/03/2011,9:15:00,60,65,70,64
4/03/2011,9:30:00,67,75,69,71
4/03/2011,9:45:00,73,68,61,70
4/03/2011,10:00:00,69,71,63,80
4/03/2011,10:15:00,65,74,82,62
4/03/2011,10:30:00,63,75,75,62
4/03/2011,10:45:00,61,65,72,68
4/03/2011,11:00:00,59,69,73,58
4/03/2011,11:15:00,74,74,74,61
